FIFA Version Name,Name,Position,Age,Overall rating,Potential,Team,Contract Dates,Height,Weight,Foot,Best overall,Best position,Joined,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Att. Position,Vision,Penalties,Composure,Total defending,Marking,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,Weak foot,Skill moves,Attacking work rate,Defensive work rate,International reputation,Body type,Real face,Pace / Diving,Shooting / Handling,Pacing / Kicking,Dribbling / Reflexes,Defending / Pace,Physical / Positioning,Nationality,Player Specialities,Club League Name,Club Position,Club Kit Number,Contract Valid Until,National Team Position,National Team Kit Number,Player Image URL,Profile URL
FIFA 23,T. Kroos,"CM, CDM",32,88,88,Real Madrid,2014 ~ 2023,"183cm / 6'0""",76kg / 168lbs,Right,88,CM,17-Jul-14,€72M,€310K,€147.6M,398,88,77,58,93,82,431,80,86,84,93,88,331,55,52,63,90,71,354,89,32,75,72,86,378,60,80,76,89,73,88,204,71,73,60,51,10,11,13,7,10,2147,444,5,3,Medium,Medium,4,Normal (170-185),Yes,53,81,90,81,71,68.0,Germany,"Playmaker, Distance shooter, Crosser, Complete midfielder",La Liga,CDM,8,2023,Unknown,Unknown,https://cdn.sofifa.net/players/182/521/23_120.png,https://sofifa.com/player/182521/toni-kroos/230054/
FIFA 23,L. Modrić,CM,36,88,88,Real Madrid,2012 ~ 2023,"172cm / 5'8""",66kg / 146lbs,Right,88,CM,1-Aug-12,€29M,€230K,€59.5M,380,86,72,55,91,76,430,85,85,78,92,90,417,76,70,91,88,92,369,79,67,83,58,82,393,62,80,78,90,83,92,217,70,75,72,52,13,9,7,14,9,2258,464,4,4,Medium,Medium,4,Lean (170-185),Yes,73,76,89,88,72,66.0,Croatia,"Playmaker, Crosser, Acrobat, Complete midfielder",La Liga,LCM,10,2023,RCM,10,https://cdn.sofifa.net/players/177/003/23_120.png,https://sofifa.com/player/177003/luka-modric/230054/
FIFA 23,Rodri,CDM,26,87,89,Manchester City,2019 ~ 2027,"191cm / 6'3""",82kg / 181lbs,Right,87,CDM,4-Jul-19,€88.5M,€200K,€170.4M,352,63,64,80,86,59,372,78,65,61,83,85,328,54,62,65,82,65,415,89,72,88,84,82,369,82,83,75,83,46,85,248,84,86,78,49,10,10,7,14,8,2133,454,4,3,Medium,High,3,Normal (185+),Yes,58,72,78,79,83,84.0,Spain,Unknown,Premier League,CDM,16,2027,CDM,16,https://cdn.sofifa.net/players/231/866/23_120.png,https://sofifa.com/player/231866/rodrigo-hernandez-cascante/230054/
FIFA 23,F. de Jong,CM,25,87,90,FC Barcelona,2019 ~ 2026,"180cm / 5'11""",74kg / 163lbs,Right,89,CM,1-Jul-19,€104.5M,€230K,€222.1M,383,78,72,72,91,70,413,87,84,64,89,89,417,80,83,87,88,79,373,68,76,89,74,66,374,74,82,77,88,53,90,229,76,76,77,49,7,13,10,10,9,2238,479,3,4,High,Medium,3,Unique,Yes,82,69,86,87,77,78.0,Netherlands,"Dribbler, Playmaker, Acrobat, Complete midfielder",La Liga,RCM,21,2026,RCM,21,https://cdn.sofifa.net/players/228/702/23_120.png,https://sofifa.com/player/228702/frenkie-de-jong/230054/
FIFA 23,N. Kanté,"CDM, CM",31,87,87,Chelsea,2016 ~ 2023,"168cm / 5'6""",70kg / 154lbs,Right,87,CDM,16-Jul-16,€56M,€175K,€106.4M,322,68,64,54,80,56,332,78,49,49,75,81,405,77,68,78,90,92,373,71,75,90,72,65,380,90,87,72,77,54,84,265,88,92,85,54,15,12,10,7,10,2131,456,3,2,Medium,High,4,Unique,Yes,72,65,73,81,85,80.0,France,"Tackling, Tactician",Premier League,RCM,7,2023,Unknown,Unknown,https://cdn.sofifa.net/players/215/914/23_120.png,https://sofifa.com/player/215914/ngolo-kante/230054/
FIFA 23,M. Maignan,GK,26,87,89,AC Milan,2021 ~ 2026,"191cm / 6'3""",89kg / 196lbs,Right,87,GK,1-Jul-21,€75M,€90K,€133.1M,131,18,15,17,65,16,186,31,38,16,61,40,285,50,53,41,85,56,276,65,74,39,78,20,155,35,25,15,65,15,68,58,23,16,19,428,85,82,87,85,89,1519,479,4,1,Medium,Medium,2,Normal (185+),Yes,85,82,87,89,51,85.0,France,Unknown,Serie A,GK,16,2026,GK,16,https://cdn.sofifa.net/players/215/698/23_120.png,https://sofifa.com/player/215698/mike-maignan/230054/
FIFA 23,Bruno Fernandes,"CAM, CM, RM",27,87,87,Manchester United,2020 ~ 2026,"179cm / 5'10""",69kg / 152lbs,Right,87,CAM,30-Jan-20,€85M,€210K,€161.5M,413,87,83,66,90,87,427,79,86,85,90,87,392,75,69,78,91,79,408,88,71,95,66,88,420,84,66,87,93,90,81,208,69,74,65,63,12,14,15,8,14,2331,476,3,4,High,High,3,Unique,Yes,72,86,90,82,69,77.0,Portugal,"Playmaker, Engine, Distance shooter, Crosser, Complete midfielder",Premier League,CAM,8,2026,LCM,8,https://cdn.sofifa.net/players/212/198/23_120.png,https://sofifa.com/player/212198/bruno-miguel-borges-fernandes/230054/
FIFA 23,João Cancelo,"LB, RB, RM",28,87,87,FC Bayern München,"Jun 30, 2023 On loan","182cm / 6'0""",74kg / 163lbs,Right,87,LB,7-Aug-19,€72M,€210K,€ 0,377,87,69,72,87,62,406,85,87,69,79,86,411,86,84,79,84,78,384,80,72,91,62,79,375,76,81,81,85,52,85,241,79,83,79,58,6,9,15,14,14,2252,480,4,4,High,Low,3,Unique,Yes,85,73,85,84,80,73.0,Portugal,Crosser,Bundesliga,LB,22,30-Jun-23,RM,20,https://cdn.sofifa.net/players/210/514/23_120.png,https://sofifa.com/player/210514/joao-pedro-cavaco-cancelo/230054/
FIFA 23,S. Mané,"CF, LM, ST",30,87,87,FC Bayern München,2022 ~ 2025,"174cm / 5'9""",69kg / 152lbs,Right,87,CF,1-Jul-22,€78M,€125K,€128.7M,402,78,85,80,84,75,386,88,77,64,71,86,430,84,79,89,90,88,403,85,86,82,72,78,357,75,35,88,84,75,84,122,42,42,38,56,10,10,15,7,14,2156,451,4,4,Medium,Medium,4,Unique,Yes,81,83,80,87,44,76.0,Senegal,"Poacher, Dribbler, Acrobat, Complete forward",Bundesliga,SUB,17,2025,Unknown,Unknown,https://cdn.sofifa.net/players/208/722/23_120.png,https://sofifa.com/player/208722/sadio-mane/230054/
FIFA 23,M. Verratti,"CM, CDM",29,87,87,Paris Saint-Germain,2012 ~ 2026,"165cm / 5'5""",60kg / 132lbs,Right,87,CM,18-Jul-12,€77.5M,€155K,€143.4M,353,82,60,57,90,64,421,91,85,64,89,92,390,65,55,90,87,93,312,60,66,75,53,58,406,89,86,78,89,64,94,244,78,82,84,64,12,12,15,15,10,2190,444,4,4,Medium,High,3,Unique,Yes,60,61,87,91,79,66.0,Italy,"Dribbler, Playmaker, Tactician, Acrobat, Complete midfielder",Ligue 1,CDM,6,2026,LCM,6,https://cdn.sofifa.net/players/199/556/23_120.png,https://sofifa.com/player/199556/marco-verratti/230054/
FIFA 23,De Gea,GK,31,87,87,Manchester United,2011 ~ 2023,"192cm / 6'4""",76kg / 168lbs,Right,87,GK,1-Jul-11,€42M,€150K,€79.8M,103,17,13,18,42,13,133,18,21,19,43,32,282,47,45,63,87,40,197,53,64,30,38,12,119,15,21,9,45,29,52,57,23,21,13,411,87,78,71,86,89,1302,457,3,1,Medium,Medium,4,Unique,Yes,87,78,71,89,46,86.0,Spain,Unknown,Premier League,GK,1,2023,Unknown,Unknown,https://cdn.sofifa.net/players/193/080/23_120.png,https://sofifa.com/player/193080/david-de-gea-quintana/230054/
FIFA 23,Cristiano Ronaldo,ST,37,87,87,Al Nassr,2023 ~ 2025,"187cm / 6'2""",83kg / 183lbs,Right,87,ST,1-Jan-23,€27M,€72K,€45.9M,416,77,90,89,76,84,389,79,79,75,70,86,390,75,82,77,89,67,419,92,95,70,75,87,349,62,29,92,76,90,93,80,24,32,24,58,7,11,15,14,11,2101,432,4,5,High,Low,5,Unique,Yes,79,90,75,82,34,72.0,Portugal,"Distance shooter, Clinical finisher",Pro League,ST,7,2025,RS,7,https://cdn.sofifa.net/players/020/801/23_120.png,https://sofifa.com/player/20801/c-ronaldo-dos-santos-aveiro/230054/
FIFA 23,F. Valverde,"CM, RW",23,86,91,Real Madrid,2016 ~ 2027,"182cm / 6'0""",78kg / 172lbs,Right,87,CM,22-Jul-16,€102M,€210K,€216.8M,370,78,77,59,86,70,396,81,74,69,87,85,407,84,91,77,87,68,407,89,62,89,80,87,385,81,81,80,84,59,84,240,79,82,79,45,6,10,6,15,8,2250,493,4,3,High,High,1,Unique,Yes,88,80,83,82,78,82.0,Uruguay,"Engine, Distance shooter",La Liga,RCM,15,2027,Unknown,Unknown,https://cdn.sofifa.net/players/239/053/23_120.png,https://sofifa.com/player/239053/federico-valverde/230054/
FIFA 23,Vinícius Jr.,LW,21,86,92,Real Madrid,2018 ~ 2025,"176cm / 5'9""",73kg / 161lbs,Right,86,LW,12-Jul-18,€109M,€200K,€245.3M,353,72,84,50,75,72,393,92,77,62,73,89,449,95,95,94,82,83,375,76,75,84,64,76,306,58,26,82,75,65,79,75,32,25,18,36,5,7,7,7,10,1987,435,4,5,High,High,2,Lean (170-185),Yes,95,79,74,90,29,68.0,Brazil,"Speedster, Dribbler, Acrobat",La Liga,LW,20,2025,Unknown,Unknown,https://cdn.sofifa.net/players/238/794/23_120.png,https://sofifa.com/player/238794/vinicius-jose-de-oliveira-junior/230054/
FIFA 23,G. Kobel,GK,24,86,89,Borussia Dortmund,2021 ~ 2026,"195cm / 6'5""",88kg / 194lbs,Right,86,GK,1-Jul-21,€72.5M,€52K,€128.7M,85,13,10,13,39,10,116,24,13,12,33,34,240,38,52,37,84,29,247,56,70,30,81,10,119,24,14,10,59,12,66,45,15,15,15,414,86,84,74,82,88,1266,458,3,1,Medium,Medium,2,Normal (185+),Yes,86,84,74,88,44,82.0,Switzerland,Unknown,Bundesliga,GK,1,2026,Unknown,Unknown,https://cdn.sofifa.net/players/235/073/23_120.png,https://sofifa.com/player/235073/gregor-kobel/230054/
FIFA 23,C. Nkunku,"CF, CAM, ST",24,86,89,RB Leipzig,2019 ~ 2024,"175cm / 5'9""",73kg / 161lbs,Right,88,CAM,18-Jul-19,€94M,€90K,€166.9M,383,81,86,61,85,70,419,89,82,80,80,88,429,81,85,88,85,90,358,79,59,78,64,78,360,59,64,86,84,67,81,180,62,64,54,43,5,6,10,15,7,2172,463,3,5,Medium,Medium,3,Normal (170-185),Yes,83,81,83,88,62,66.0,France,"Dribbler, Acrobat",Bundesliga,LS,18,2024,Unknown,Unknown,https://cdn.sofifa.net/players/232/411/23_120.png,https://sofifa.com/player/232411/christopher-nkunku/230054/
FIFA 23,S. Milinković-Savić,CM,27,86,86,Lazio,2015 ~ 2024,"192cm / 6'4""",76kg / 168lbs,Right,86,CM,6-Aug-15,€72M,€90K,€122.4M,399,71,82,86,86,74,417,85,81,78,86,87,345,66,70,62,84,63,429,83,87,91,87,81,382,79,79,82,83,59,84,231,78,79,74,47,7,10,7,16,7,2250,477,5,4,High,Medium,3,Normal (185+),Yes,68,80,82,82,79,86.0,Serbia,Unknown,Serie A,RCM,21,2024,Unknown,Unknown,https://cdn.sofifa.net/players/223/848/23_120.png,https://sofifa.com/player/223848/sergej-milinkovic-savic/230054/
FIFA 23,M. Ødegaard,"CAM, CM",23,86,89,Arsenal,2021 ~ 2026,"178cm / 5'10""",68kg / 150lbs,Left,88,CAM,20-Aug-21,€93M,€125K,€183.7M,383,84,81,52,89,77,426,86,83,85,85,87,394,78,71,85,77,83,346,81,46,81,56,82,362,63,65,82,89,63,82,165,65,49,51,62,14,15,15,8,10,2138,447,2,5,High,Medium,3,Lean (170-185),Yes,74,80,87,85,58,63.0,Norway,"Dribbler, Playmaker, Complete midfielder",Premier League,RCM,8,2026,RCM,10,https://cdn.sofifa.net/players/222/665/23_120.png,https://sofifa.com/player/222665/martin-odegaard/230054/
FIFA 23,A. Robertson,LB,28,86,86,Liverpool,2017 ~ 2026,"178cm / 5'10""",64kg / 141lbs,Left,86,LB,21-Jul-17,€61.5M,€170K,€113.8M,323,87,55,67,82,32,393,81,82,71,76,83,395,82,79,75,85,74,363,76,62,95,65,65,385,85,83,80,82,55,83,246,82,83,81,50,11,8,10,7,14,2155,461,2,3,High,High,3,Unique,Yes,80,61,82,81,81,76.0,Scotland,"Engine, Crosser",Premier League,LB,26,2026,LWB,3,https://cdn.sofifa.net/players/216/267/23_120.png,https://sofifa.com/player/216267/andrew-robertson/230054/
FIFA 23,A. Laporte,CB,28,86,87,Manchester City,2018 ~ 2025,"191cm / 6'3""",85kg / 187lbs,Left,86,CB,30-Jan-18,€64.5M,€195K,€124.2M,310,58,45,84,83,40,352,63,61,69,81,78,319,55,65,57,87,55,345,68,80,67,83,47,332,82,87,54,65,44,84,259,86,87,86,45,10,11,5,14,5,1962,417,3,2,Medium,Medium,3,Unique,Yes,61,50,72,69,86,79.0,Spain,"Tackling, Tactician",Premier League,SUB,14,2025,RCB,24,https://cdn.sofifa.net/players/212/218/23_120.png,https://sofifa.com/player/212218/aymeric-laporte/230054/
FIFA 23,P. Dybala,"CF, CAM",28,86,86,Roma,2022 ~ 2025,"177cm / 5'10""",75kg / 165lbs,Left,87,CAM,20-Jul-22,€69.5M,€130K,€118.2M,397,82,83,58,86,88,439,90,89,88,79,93,417,84,76,88,79,90,380,84,74,73,60,89,345,43,42,82,91,87,79,112,32,41,39,26,5,4,4,5,8,2116,441,3,4,High,Low,3,Unique,Yes,80,85,85,90,40,61.0,Argentina,"Dribbler, Playmaker, FK Specialist, Complete midfielder",Serie A,RF,21,2025,SUB,21,https://cdn.sofifa.net/players/211/110/23_120.png,https://sofifa.com/player/211110/paulo-dybala/230054/
FIFA 23,A. Rüdiger,CB,29,86,86,Real Madrid,2022 ~ 2026,"190cm / 6'3""",85kg / 187lbs,Right,86,CB,1-Jul-22,€57M,€230K,€116.9M,304,68,40,82,80,34,320,64,50,56,78,72,353,72,91,56,84,50,389,77,84,71,90,67,325,92,83,49,61,40,78,258,87,87,84,59,14,15,10,12,8,2008,443,3,2,High,High,2,Lean (185+),Yes,82,53,71,67,85,85.0,Germany,Strength,La Liga,LCB,22,2026,Unknown,Unknown,https://cdn.sofifa.net/players/205/452/23_120.png,https://sofifa.com/player/205452/antonio-rudiger/230054/
FIFA 23,D. Alaba,"CB, LB",30,86,86,Real Madrid,2021 ~ 2026,"180cm / 5'11""",78kg / 172lbs,Left,86,CB,1-Jul-21,€55.5M,€220K,€113.8M,379,83,63,77,89,67,404,77,77,85,80,85,400,79,79,76,88,78,393,82,81,74,78,78,395,78,87,73,78,79,85,256,89,84,83,50,5,7,14,15,9,2277,475,4,3,Medium,High,4,Normal (170-185),Yes,79,71,83,80,85,77.0,Austria,Tactician,La Liga,SUB,4,2026,SUB,8,https://cdn.sofifa.net/players/197/445/23_120.png,https://sofifa.com/player/197445/david-alaba/230054/
FIFA 23,A. Griezmann,"ST, CF, LM",31,86,86,Atlético Madrid,2022 ~ 2026,"176cm / 5'9""",73kg / 161lbs,Left,86,ST,10-Oct-22,€57.5M,€105K,€117.9M,421,82,87,83,84,85,427,86,87,85,81,88,418,80,80,88,87,83,412,84,87,86,69,86,386,74,57,89,87,79,89,168,45,63,60,63,14,8,14,13,14,2295,470,3,4,High,High,4,Unique,Yes,80,86,84,87,58,75.0,France,"Dribbler, Engine, Acrobat, Clinical finisher, Complete forward",La Liga,LS,8,2026,RCM,7,https://cdn.sofifa.net/players/194/765/23_120.png,https://sofifa.com/player/194765/antoine-griezmann/230054/
FIFA 23,K. Navas,GK,35,86,86,Nottingham Forest,"Jun 30, 2023 On loan","185cm / 6'1""",80kg / 176lbs,Right,86,GK,2-Sep-19,€7.5M,€65K,€ 0,88,11,15,11,40,11,127,24,21,15,37,30,308,54,53,60,80,61,253,56,70,39,75,13,159,32,22,16,64,25,63,56,28,14,14,414,87,81,75,84,87,1405,468,3,1,Medium,Medium,3,Normal (185+),Yes,87,81,75,87,54,84.0,Costa Rica,Unknown,Premier League,GK,12,30-Jun-23,Unknown,Unknown,https://cdn.sofifa.net/players/193/041/23_120.png,https://sofifa.com/player/193041/keylor-navas/230054/
FIFA 23,C. Immobile,ST,32,86,86,Lazio,2016 ~ 2026,"185cm / 6'1""",85kg / 187lbs,Right,86,ST,27-Jul-16,€55M,€100K,€93.5M,391,55,91,81,79,85,344,79,70,58,57,80,416,84,86,75,87,84,396,86,82,74,74,80,362,73,40,90,71,88,76,99,34,33,32,47,6,8,15,12,6,2055,432,4,3,High,Medium,4,Unique,Yes,85,87,68,79,39,74.0,Italy,Clinical finisher,Serie A,ST,17,2026,Unknown,Unknown,https://cdn.sofifa.net/players/192/387/23_120.png,https://sofifa.com/player/192387/ciro-immobile/230054/
FIFA 23,Parejo,"CM, CDM",33,86,86,Villarreal CF,2020 ~ 2024,"182cm / 6'0""",74kg / 163lbs,Right,86,CM,12-Aug-20,€42M,€64K,€88.2M,394,86,83,61,92,72,435,81,88,90,90,86,321,55,52,63,79,72,365,81,50,76,70,88,398,59,80,81,90,88,85,216,72,73,71,48,5,9,12,14,8,2177,447,4,3,Medium,Medium,2,Normal (170-185),Yes,53,83,90,80,73,68.0,Spain,"Playmaker, Crosser, FK Specialist, Complete midfielder",La Liga,CDM,10,2024,Unknown,Unknown,https://cdn.sofifa.net/players/189/513/23_120.png,https://sofifa.com/player/189513/daniel-parejo-munoz/230054/
FIFA 23,K. Trapp,GK,31,86,86,Eintracht Frankfurt,2019 ~ 2026,"189cm / 6'2""",84kg / 185lbs,Right,86,GK,7-Aug-19,€36M,€43K,€61.2M,74,13,13,11,25,12,72,10,14,12,12,24,256,43,50,42,84,37,268,59,76,45,75,13,127,30,22,12,46,17,64,39,15,14,10,418,84,82,79,85,88,1254,464,4,1,Medium,Medium,3,Normal (185+),Yes,84,82,79,88,46,85.0,Germany,Unknown,Bundesliga,GK,1,2026,SUB,22,https://cdn.sofifa.net/players/188/943/23_120.png,https://sofifa.com/player/188943/kevin-trapp/230054/
FIFA 23,W. Szczęsny,GK,32,86,86,Juventus,2017 ~ 2024,"195cm / 6'5""",90kg / 198lbs,Right,86,GK,19-Jul-17,€33.5M,€125K,€57M,86,12,12,16,32,14,99,11,16,14,36,22,286,51,47,55,82,51,250,55,71,45,65,14,135,40,15,14,48,18,65,45,20,13,12,415,86,83,73,86,87,1316,464,3,1,Medium,Medium,3,Lean (185+),Yes,86,83,73,87,49,86.0,Poland,Unknown,Serie A,GK,1,2024,GK,1,https://cdn.sofifa.net/players/186/153/23_120.png,https://sofifa.com/player/186153/wojciech-szczesny/230054/
FIFA 23,J. Bellingham,CM,19,85,91,Borussia Dortmund,2020 ~ 2025,"186cm / 6'1""",75kg / 165lbs,Right,87,CM,23-Jul-20,€81.5M,€44K,€154.9M,369,66,77,69,86,71,377,86,73,49,85,84,392,77,70,81,85,79,395,78,77,91,75,74,385,85,81,78,84,57,81,233,77,79,77,48,14,11,10,5,8,2199,470,4,4,High,High,3,Lean (185+),Yes,73,75,79,84,78,81.0,England,"Dribbler, Engine",Bundesliga,RCM,22,2025,LCM,22,https://cdn.sofifa.net/players/252/371/23_120.png,https://sofifa.com/player/252371/jude-bellingham/230054/
FIFA 23,Pedri,CM,19,85,92,FC Barcelona,2020 ~ 2026,"174cm / 5'9""",61kg / 134lbs,Right,86,CAM,4-Aug-20,€104.5M,€115K,€235.1M,333,68,72,50,87,56,401,87,79,62,85,88,421,82,76,88,85,90,362,68,65,88,73,68,352,62,72,77,88,53,87,204,68,73,63,46,12,7,11,8,8,2119,458,4,4,High,High,2,Lean (170-185),Yes,79,69,81,87,68,74.0,Spain,"Dribbler, Playmaker, Engine, Acrobat, Complete midfielder",La Liga,LCM,8,2026,LCM,26,https://cdn.sofifa.net/players/251/854/23_120.png,https://sofifa.com/player/251854/pedro-gonzalez-lopez/230054/
FIFA 23,B. Saka,"RW, RM",20,85,90,Arsenal,2018 ~ 2027,"178cm / 5'10""",65kg / 143lbs,Left,86,LM,14-Sep-18,€80M,€110K,€158M,367,82,83,45,81,76,391,89,81,69,65,87,425,88,82,84,85,86,356,77,54,84,63,78,383,68,68,82,83,82,79,201,65,69,67,50,7,8,13,9,13,2173,465,3,3,High,Medium,2,Lean (170-185),Yes,85,80,79,87,65,69.0,England,Dribbler,Premier League,RW,7,2027,RW,17,https://cdn.sofifa.net/players/246/669/23_120.png,https://sofifa.com/player/246669/bukayo-saka/230054/
FIFA 23,Éder Militão,CB,24,85,89,Real Madrid,2019 ~ 2025,"186cm / 6'1""",78kg / 172lbs,Right,86,CB,1-Jul-19,€69.5M,€175K,€147.7M,317,69,48,88,78,34,318,70,60,40,76,72,388,83,88,70,85,62,356,62,87,86,79,42,353,84,86,64,59,60,74,258,86,87,85,61,11,8,15,12,15,2051,444,3,2,Medium,High,2,Lean (170-185),Yes,86,50,69,71,86,82.0,Brazil,"Tackling, Tactician",La Liga,RCB,3,2025,Unknown,Unknown,https://cdn.sofifa.net/players/240/130/23_120.png,https://sofifa.com/player/240130/eder-gabriel-militao/230054/
FIFA 23,M. de Ligt,CB,22,85,89,FC Bayern München,2022 ~ 2027,"189cm / 6'2""",89kg / 196lbs,Right,87,CB,19-Jul-22,€71M,€77K,€122.5M,309,52,50,85,77,45,308,65,48,55,67,73,333,62,71,53,85,62,412,84,89,75,92,72,295,85,81,44,45,40,82,257,84,85,88,56,12,11,11,12,10,1970,427,3,2,Medium,High,3,Unique,Yes,67,60,62,68,84,86.0,Netherlands,Strength,Bundesliga,LCB,4,2027,RCB,3,https://cdn.sofifa.net/players/235/243/23_120.png,https://sofifa.com/player/235243/matthijs-de-ligt/230054/
FIFA 23,T. Hernández,"LB, LM",24,85,90,AC Milan,2019 ~ 2026,"184cm / 6'0""",81kg / 179lbs,Left,86,LWB,5-Jul-19,€76M,€82K,€134.9M,372,84,69,74,79,66,363,83,69,64,68,79,425,92,94,78,85,76,394,83,68,90,81,72,363,82,78,80,73,50,80,235,74,81,80,43,12,10,7,7,7,2195,483,3,3,High,Medium,3,Unique,Yes,93,72,76,81,78,83.0,France,Speedster,Serie A,LB,19,2026,LB,22,https://cdn.sofifa.net/players/232/656/23_120.png,https://sofifa.com/player/232656/theo-hernandez/230054/
FIFA 23,M. Škriniar,CB,27,85,85,Inter,2017 ~ 2023,"187cm / 6'2""",80kg / 176lbs,Right,85,CB,7-Jul-17,€49.5M,€95K,€84.2M,274,40,42,80,72,40,271,64,34,30,73,70,353,75,81,54,87,56,331,50,82,80,89,30,302,85,85,30,46,56,87,259,88,90,81,55,10,13,12,8,12,1845,416,3,2,Low,High,3,Unique,Yes,78,41,57,67,87,86.0,Slovakia,Unknown,Serie A,SUB,37,2023,Unknown,Unknown,https://cdn.sofifa.net/players/232/363/23_120.png,https://sofifa.com/player/232363/milan-skriniar/230054/
FIFA 23,V. Osimhen,ST,23,85,88,Napoli,2020 ~ 2025,"185cm / 6'1""",78kg / 172lbs,Right,86,ST,1-Sep-20,€74.5M,€86K,€132.2M,385,62,90,83,72,78,327,80,63,49,54,81,412,87,93,78,86,68,410,80,90,81,86,73,335,68,34,88,70,75,80,103,36,45,22,53,14,14,10,9,6,2025,441,4,3,High,Medium,2,Lean (185+),No,90,83,65,80,42,81.0,Nigeria,Speedster,Serie A,ST,9,2025,Unknown,Unknown,https://cdn.sofifa.net/players/232/293/23_120.png,https://sofifa.com/player/232293/victor-osimhen/230054/
FIFA 23,M. Rashford,"LW, LM, ST",24,85,88,Manchester United,2014 ~ 2024,"186cm / 6'1""",70kg / 154lbs,Right,87,ST,1-Jul-14,€73.5M,€170K,€145.2M,392,77,86,76,79,74,403,86,84,77,72,84,419,86,92,82,85,74,399,93,76,76,74,80,357,69,39,85,79,85,82,111,40,38,33,53,11,6,15,7,14,2134,453,3,5,High,Low,3,Unique,Yes,89,86,78,84,42,74.0,England,"Dribbler, Clinical finisher, Complete forward",Premier League,LM,10,2024,SUB,11,https://cdn.sofifa.net/players/231/677/23_120.png,https://sofifa.com/player/231677/marcus-rashford/230054/
FIFA 23,L. Martínez,ST,24,85,88,Inter,2018 ~ 2026,"174cm / 5'9""",72kg / 159lbs,Right,87,ST,5-Jul-18,€74.5M,€100K,€132.2M,394,58,87,84,75,90,375,84,78,54,73,86,427,86,80,86,86,89,409,80,89,80,84,76,374,90,45,87,78,74,86,130,55,31,44,48,11,8,8,8,13,2157,454,4,4,High,Medium,3,Unique,Yes,83,83,71,85,48,84.0,Argentina,Acrobat,Serie A,LS,10,2026,SUB,22,https://cdn.sofifa.net/players/231/478/23_120.png,https://sofifa.com/player/231478/lautaro-martinez/230054/
FIFA 23,T. Alexander-Arnold,RB,23,85,88,Liverpool,2015 ~ 2025,"180cm / 5'11""",69kg / 152lbs,Right,88,CM,7-Oct-15,€68M,€130K,€130.9M,372,91,62,69,87,63,425,78,87,85,91,84,380,73,79,73,82,73,378,82,66,89,66,75,374,69,82,78,90,55,82,236,77,81,78,56,14,15,14,6,7,2221,464,4,3,High,Medium,3,Unique,Yes,76,69,89,79,79,72.0,England,Crosser,Premier League,RB,66,2025,Unknown,Unknown,https://cdn.sofifa.net/players/231/281/23_120.png,https://sofifa.com/player/231281/trent-alexander-arnold/230054/
FIFA 23,M. Acuña,"LB, LM",30,85,85,Sevilla FC,2020 ~ 2024,"172cm / 5'8""",69kg / 152lbs,Left,85,LB,14-Sep-20,€46.5M,€46K,€97.7M,365,86,66,61,85,67,413,87,88,75,77,86,411,77,76,83,85,90,400,83,63,91,82,81,403,84,81,80,82,76,87,250,81,85,84,62,8,14,13,13,14,2304,484,3,3,High,High,2,Stocky (170-185),No,76,74,83,86,81,84.0,Argentina,"Dribbler, Engine, Crosser",La Liga,LB,19,2024,LB,8,https://cdn.sofifa.net/players/224/334/23_120.png,https://sofifa.com/player/224334/marcos-acuna/230054/
FIFA 23,N. Barella,CM,25,85,87,Inter,2020 ~ 2026,"175cm / 5'9""",68kg / 150lbs,Right,86,CM,1-Sep-20,€67M,€100K,€118.9M,374,79,76,53,86,80,397,81,79,67,83,87,425,79,78,90,88,90,401,77,78,94,73,79,406,84,83,83,83,73,86,240,80,79,81,54,11,5,13,14,11,2297,481,3,3,High,High,3,Normal (170-),Yes,78,77,82,85,78,81.0,Italy,"Engine, Acrobat",Serie A,RCM,23,2026,RCM,18,https://cdn.sofifa.net/players/224/232/23_120.png,https://sofifa.com/player/224232/nicolo-barella/230054/
FIFA 23,K. Coman,"LM, RM",26,85,86,FC Bayern München,2015 ~ 2027,"181cm / 5'11""",75kg / 165lbs,Right,85,LM,30-Aug-15,€63.5M,€100K,€109.5M,375,81,75,61,80,78,402,88,83,70,74,87,444,94,89,92,85,84,364,83,73,69,66,73,290,35,23,83,81,68,78,77,29,27,21,21,5,3,5,3,5,1973,424,3,5,Medium,Medium,4,Unique,Yes,91,76,79,87,30,61.0,France,"Speedster, Dribbler, Acrobat",Bundesliga,LM,11,2027,RW,20,https://cdn.sofifa.net/players/213/345/23_120.png,https://sofifa.com/player/213345/kingsley-coman/230054/
